Planet Name,Parsecs from Earth,Planet Mass,Stellar Magnitude,Discovery Date,Planet Radius,Planet Type,Discovery Method,Orbital Radius,Orbital Period,Eccentricity
K2-139 b,153.856,0.387 Jupiters,11.652,2017,,,,,,
Kepler-90 i,848.254,2.3 Earths,13.883,2017,,,,,,
Kepler-80 g,369.451,1.51 Earths,15.23,2017,,,,,,
Kepler-90h,848.254,1.2 Jupiters,13.883,2013,,,,,,
Kepler-90g,848.254,0.8 Jupiters,13.883,2013,,,,,,
Kepler-90f,848.254,8.65 Earths,13.883,2013,,,,,,
Kepler-90e,848.254,7.56 Earths,13.883,2013,,,,,,
Kepler-90d,848.254,8.6 Earths,13.883,2013,,,,,,
Kepler-90c,848.254,1.81 Earths,13.883,2013,,,,,,
Kepler-90b,848.254,2.27 Earths,13.883,2013,,,,,,
OGLE-2015-BLG-0954L b,1200,3.4 Jupiters,Unknown,2016,,,,,,
OGLE-2014-BLG-0676L b,2670,3.68 Jupiters,Unknown,2016,,,,,,
OGLE-2014-BLG-0124L b,3500,0.65 Jupiters,Unknown,2015,,,,,,
OGLE-2013-BLG-0102L b,3040,13 Jupiters,Unknown,2014,,,,,,
OGLE-2012-BLG-0406L b,4970,2.73 Jupiters,Unknown,2013,,,,,,
OGLE-2012-BLG-0026L c,4019,0.86 Jupiters,20.66,2012,,,,,,
OGLE-2012-BLG-0026L b,4019,0.145 Jupiters,20.66,2012,,,,,,
OGLE-2011-BLG-0251L b,2570,0.53 Jupiters,Unknown,2012,,,,,,
OGLE-2008-BLG-355L b,6800,4.6 Jupiters,Unknown,2014,,,,,,
OGLE-2008-BLG-092L b,8100,0.18 Jupiters,Unknown,2014,,,,,,
OGLE-2006-BLG-109L c,1510,0.27 Jupiters,Unknown,2008,,,,,,
OGLE-2006-BLG-109L b,1510,0.727 Jupiters,Unknown,2008,,,,,,
MOA-2010-BLG-353L b,6430,0.27 Jupiters,Unknown,2015,,,,,,
OGLE-2005-BLG-169L b,4100,14.1 Earths,22.783,2006,,,,,,
OGLE-2005-BLG-071L b,3200,3.8 Jupiters,Unknown,2005,,,,,,
MOA-2013-BLG-605L b,850,3.24 Earths,Unknown,2016,,,,,,
OGLE-2003-BLG-235L b,5800,2.6 Jupiters,Unknown,2004,,,,,,
MOA-2011-BLG-322L b,7560,11.6 Jupiters,Unknown,2013,,,,,,
MOA-2011-BLG-293L b,7720,4.8 Jupiters,Unknown,2012,,,,,,
MOA-2010-BLG-477L b,2300,1.5 Jupiters,Unknown,2012,,,,,,
MOA-2010-BLG-073L b,2800,11 Jupiters,Unknown,2012,,,,,,
MOA-2009-BLG-319L b,7050,0.212 Jupiters,Unknown,2010,,,,,,
MOA-2009-BLG-266L b,3040,10.4 Earths,Unknown,2011,,,,,,
MOA-2008-BLG-379L b,3300,4.1 Jupiters,Unknown,2013,,,,,,
MOA-2008-BLG-310L b,7700,23.4 Earths,Unknown,2009,,,,,,
MOA-2007-BLG-400L b,6890,1.7 Jupiters,Unknown,2008,,,,,,
OGLE-2016-BLG-1190L b,6770,13.38 Jupiters,Unknown,2017,,,,,,
MOA-2016-BLG-227L b,6500,2.8 Jupiters,Unknown,2017,,,,,,
OGLE-2015-BLG-0051L b,8200,0.72 Jupiters,Unknown,2016,,,,,,
MOA-2011-BLG-262L b,7200,17 Earths,Unknown,2014,,,,,,
MOA-2010-BLG-328L b,810,9.2 Earths,Unknown,2013,,,,,,
OGLE-2012-BLG-0358L b,1760,1.85 Jupiters,Unknown,2013,,,,,,
OGLE-2011-BLG-0265L b,4380,0.88 Jupiters,Unknown,2015,,,,,,
OGLE-2007-BLG-368L b,5900,20 Earths,17.71,2009,,,,,,
OGLE-2005-BLG-390L b,6600,5.5 Earths,Unknown,2005,,,,,,
MOA-2009-BLG-387L b,5690,2.6 Jupiters,Unknown,2010,,,,,,
MOA-2007-BLG-192L b,1000,3.3 Earths,Unknown,2008,,,,,,
OGLE-2012-BLG-0724L b,6700,0.47 Jupiters,Unknown,2016,,,,,,
OGLE-2012-BLG-0563L b,1300,0.39 Jupiters,Unknown,2015,,,,,,
MOA-2011-BLG-028L b,7380,30 Earths,Unknown,2016,,,,,,
OGLE-2015-BLG-0966L b,3300,21 Earths,Unknown,2016,,,,,,
NGTS-1 b,218.121,0.812 Jupiters,15.667,2017,,,,,,
Kepler-1653 b,755,5.35 Earths,15.864,2017,,,,,,
Kepler-1652 b,252,3.19 Earths,16.86,2017,,,,,,
K2-137 b,98.8765,0.5 Jupiters,15.94,2017,,,,,,
K2-136 d,59.2474,3 Earths,11.101,2017,,,,,,
K2-136 c,59.2474,18.1 Earths,11.101,2017,,,,,,
K2-136 b,59.2474,4.3 Earths,11.101,2017,,,,,,
KELT-20 b,136.426,3.382 Jupiters,7.59,2017,,,,,,
MASCARA-1 b,182.273,3.7 Jupiters,8.28,2017,,,,,,
OGLE-2013-BLG-1721L b,6300,0.64 Jupiters,Unknown,2017,,,,,,
OGLE-2013-BLG-0132L b,3900,0.29 Jupiters,Unknown,2017,,,,,,
WASP-153 b,610.176,0.39 Jupiters,12.591,2017,,,,,,
WASP-151 b,453.099,0.316 Jupiters,12.821,2017,,,,,,
K2-133 d,75.1703,4.67 Earths,14.073,2017,,,,,,
K2-133 c,75.1703,3.2 Earths,14.073,2017,,,,,,
K2-133 b,75.1703,2.36 Earths,14.073,2017,,,,,,
K2-131 b,152.509,7.9 Earths,12.129,2017,,,,,,
K2-132 b,609.818,0.49 Jupiters,12.071,2017,,,,,,
K2-130 b,118.011,2.1 Earths,12.676,2017,,,,,,
K2-129 b,27.7957,1.12 Earths,13.639,2017,,,,,,
K2-128 b,114.637,2.6 Earths,12.58,2017,,,,,,
K2-127 b,709.999,0.167 Jupiters,15.041,2017,,,,,,
K2-126 b,102.953,4.54 Earths,12.759,2017,,,,,,
K2-125 b,124.156,5.39 Earths,16.4,2017,,,,,,
K2-124 b,140.385,8.75 Earths,16.692,2017,,,,,,
K2-123 b,161.555,8.05 Earths,14.781,2017,,,,,,
K2-122 b,72.0444,1.65 Earths,13.105,2017,,,,,,
K2-121 b,169.398,0.139 Jupiters,13.229,2017,,,,,,
K2-120 b,289.543874,4.7 Earths,14.092,2017,,,,,,
K2-119 b,365.581,6.94 Earths,14.818,2017,,,,,,
K2-118 b,321.722,6.99 Earths,14,2017,,,,,,
K2-117 c,101.632,4.9 Earths,14.639,2017,,,,,,
K2-117 b,101.632,4.78 Earths,14.639,2017,,,,,,
K2-116 b,49.3855,0.257 Earths,10.8,2017,,,,,,
WASP-47 e,264.78,9 Earths,11.936,2015,,,,,,
WASP-47 d,264.78,15.5 Earths,11.936,2015,,,,,,
WASP-47 c,264.78,1.40642 Jupiters,11.936,2015,,,,,,
WASP-41 c,163.371,3.18 Jupiters,11.632,2015,,,,,,
Kepler-623 b,737.702,9.32 Earths,15.028,2016,,,,,,
Kepler-554 b,690.525,17 Earths,14.49,2016,,,,,,
Kepler-154 f,915.212,2.86 Earths,14.646,2016,,,,,,
Kepler-154 e,915.212,2.86 Earths,14.646,2016,,,,,,
Kepler-154 d,915.212,14.1 Earths,14.646,2016,,,,,,
KELT-8 b,197.572,0.66 Jupiters,10.845,2015,,,,,,
KELT-6 c,240.726,3.71 Jupiters,10.371,2015,,,,,,
K2-3 b,44.0727,5.11 Earths,12.168,2015,,,,,,
K2-22 b,243.836,1.4 Jupiters,15.565,2015,,,,,,
HAT-P-20 b,71.0374,7.246 Jupiters,11.231,2010,,,,,,
Kepler-553 c,728.525,6.7 Jupiters,15.034,2016,,,,,,
Kepler-553 b,728.525,0.365 Jupiters,15.034,2016,,,,,,
Kepler-351 d,1083.91,7.85 Earths,16.229,2016,,,,,,
Kepler-335 c,1278.97,9.64 Earths,14.111,2014,,,,,,
Kepler-335 b,1278.97,11.4 Earths,14.111,2014,,,,,,
Kepler-334 d,426.59,2.57 Earths,12.834,2014,,,,,,
Kepler-334 b,426.59,1.46 Earths,12.834,2014,,,,,,
Kepler-333 c,324.413,1.41 Earths,15.052,2014,,,,,,
Kepler-333 b,324.413,28.2 Earths,15.052,2014,,,,,,
Kepler-332 c,344.19,1.32 Earths,14.243,2014,,,,,,
Kepler-332 b,344.19,1.71 Earths,14.243,2014,,,,,,
Kepler-331 d,580.119,3.33 Earths,16.199,2014,,,,,,
Kepler-331 c,580.119,4.04 Earths,16.199,2014,,,,,,
Kepler-330 c,717.527,4.46 Earths,15.569,2014,,,,,,
Kepler-330 b,717.527,2.39 Earths,15.569,2014,,,,,,
Kepler-329 c,439.719,4.38 Earths,15.886,2014,,,,,,
Kepler-328 b,2213.19,28.5 Earths,15.794,2013,,,,,,
Kepler-327 d,241.987,3.64 Earths,15.611,2014,,,,,,
Kepler-327 b,241.987,1.41 Earths,15.611,2014,,,,,,
Kepler-326 d,487.675,6.9 Earths,13.734,2014,,,,,,
Kepler-326 c,487.675,17.4 Earths,13.734,2014,,,,,,
Kepler-326 b,487.675,0.14 Jupiters,13.734,2014,,,,,,
Kepler-325 c,823.242,6.99 Earths,15.175,2014,,,,,,
Kepler-325 b,823.242,8.8 Earths,15.175,2014,,,,,,
Kepler-324 c,501.574,10.1 Earths,14.222,2014,,,,,,
Kepler-323 c,454.883,6.8 Earths,12.78,2014,,,,,,
Kepler-1063 b,343.226,2.83 Earths,13.029,2016,,,,,,
Kepler-1061 b,543.375,4.58 Earths,13.319,2016,,,,,,
Kepler-1060 b,946.565,6.26 Earths,14.827,2016,,,,,,
Kepler-1059 b,713.167,3.64 Earths,15.785,2016,,,,,,
Kepler-1058 b,491.997,7.85 Earths,15.869,2016,,,,,,
Kepler-1056 b,982.51,9.32 Earths,14.772,2016,,,,,,
Kepler-1055 b,389.397,2.04 Earths,13.194,2016,,,,,,
Kepler-1054 b,1090.51,7.41 Earths,14.143,2016,,,,,,
Kepler-1053 b,151.129,0.904 Earths,13.576,2016,,,,,,
Kepler-1051 b,829.343,11.5 Earths,13.212,2016,,,,,,
Kepler-1050 c,490.488,2.79 Earths,13.198,2016,,,,,,
Kepler-1050 b,490.488,3.19 Earths,13.198,2016,,,,,,
Kepler-1048 b,556.006,3.22 Earths,15.138,2016,,,,,,
Kepler-1047 c,817.647,0.937 Earths,13.46,2016,,,,,,
Kepler-1047 b,817.647,5.02 Earths,13.46,2016,,,,,,
Kepler-1046 b,721.534,3.57 Earths,13.347,2016,,,,,,
Kepler-1044 b,1278.96,7.61 Earths,15.478,2016,,,,,,
Kepler-1043 b,903.332,7.04 Earths,14.949,2016,,,,,,
Kepler-1042 b,659,5.43 Earths,16.004,2016,,,,,,
Kepler-1041 b,1485.82,8.96 Earths,14.576,2016,,,,,,
Kepler-1039 b,306.91,2.73 Earths,14.438,2016,,,,,,
Kepler-1038 b,584.136,12.2 Earths,15.03,2016,,,,,,
Kepler-1037 b,446.914,2.18 Earths,14.475,2016,,,,,,
Kepler-1035 b,562.116,1.71 Earths,13.097,2016,,,,,,
K2-26 b,99.0504,7.61 Earths,14.528,2016,,,,,,
Kepler-552 b,843.689,14.8 Earths,14.476,2016,,,,,,
Kepler-550 b,531.944,17.9 Earths,14.626,2016,,,,,,
Kepler-549 c,635.145,8.91 Earths,14.805,2016,,,,,,
Kepler-549 b,635.145,11 Earths,14.805,2016,,,,,,
Kepler-548 b,751.776,Unknown,15.266,2016,,,,,,
Kepler-546 b,1019.65,39.1 Earths,14.325,2016,,,,,,
Kepler-545 b,818.001,7.7 Earths,14.205,2016,,,,,,
Kepler-544 b,963.18,5.14 Earths,13.667,2016,,,,,,
Kepler-543 b,221.802,6.8 Earths,13.598,2016,,,,,,
Kepler-541 b,1060.68,11.2 Earths,13.383,2016,,,,,,
Kepler-540 b,390.374,7.8 Earths,12.293,2016,,,,,,
Kepler-539 b,307.318,0.97 Jupiters,12.444,2016,,,,,,
Kepler-537 b,439.4,2.57 Earths,13.173,2016,,,,,,
Kepler-536 b,462.322,9.8 Earths,14.032,2016,,,,,,
Kepler-535 b,685.599,6.17 Earths,13.209,2016,,,,,,
Kepler-534 b,570.659,5.65 Earths,13.387,2016,,,,,,
Kepler-532 b,312.798,7.13 Earths,13.74,2016,,,,,,
Kepler-531 b,252.762,8.15 Earths,13.566,2016,,,,,,
Kepler-530 b,457.709,9.32 Earths,13.502,2016,,,,,,
Kepler-529 c,799.008,4.66 Earths,13.779,2016,,,,,,
Kepler-529 b,799.008,4.12 Earths,13.779,2016,,,,,,
Kepler-528 b,784.23,4.98 Earths,14.064,2016,,,,,,
Kepler-527 b,750.04,8.45 Earths,13.471,2016,,,,,,
Kepler-526 b,666.146,4.62 Earths,13.194,2016,,,,,,
Kepler-525 b,992.852,7.41 Earths,13.613,2016,,,,,,
Kepler-524 c,1058.24,0.84 Earths,14.082,2016,,,,,,
Kepler-323 b,454.883,3.9 Earths,12.78,2014,,,,,,
Kepler-322 c,400.48,3.43 Earths,13.687,2014,,,,,,
Kepler-160 c,937.013,13.6 Earths,14.816,2014,,,,,,
Kepler-158 b,315.177,5.14 Earths,14.743,2014,,,,,,
Kepler-156 b,443.483,5.9 Earths,14.339,2014,,,,,,
Kepler-154 b,915.212,5.73 Earths,14.646,2014,,,,,,
Kepler-151 c,649.919,5.02 Earths,14.957,2014,,,,,,
Kepler-150 c,891.092,13.2 Earths,15.161,2014,,,,,,
Kepler-14 b,798,8.4 Jupiters,12.003,2011,,,,,,
Kepler-148 d,791.163,0.177 Jupiters,15.398,2016,,,,,,
Kepler-142 b,548.686,4.62 Earths,13.277,2014,,,,,,
Kepler-140 b,583.859,3.22 Earths,13.018,2014,,,,,,
Kepler-138 c,66.8624,2.3 Earths,13.04,2014,,,,,,
Kepler-136 c,420.818,4.62 Earths,11.822,2014,,,,,,
Kepler-134 c,334.797,2.13 Earths,12.318,2014,,,,,,
Kepler-132 c,349.549,2.18 Earths,11.922,2014,,,,,,
Kepler-131 c,228.678,8.25 Earths,11.493,2014,,,,,,
Kepler-130 c,316.663,8.75 Earths,11.572,2014,,,,,,
Kepler-128 c,396.379,3.38 Earths,11.693,2013,,,,,,
Kepler-127 b,352.794,2.54 Earths,11.746,2014,,,,,,
Kepler-125 c,183.365,0.33 Earths,15.431,2014,,,,,,
Kepler-124 b,420.046,0.315 Earths,14.4,2014,,,,,,
Kepler-122 d,1027.45,5.48 Earths,14.403,2014,,,,,,
Kepler-121 b,510.523,6.08 Earths,14.904,2014,,,,,,
Kepler-119 b,701.996,12.6 Earths,14.375,2014,,,,,,
Kepler-116 c,955.168,5.9 Earths,13.744,2014,,,,,,
Kepler-114 c,259.533,2.8 Earths,13.961,2013,,,,,,
Kepler-112 c,513.206,6.35 Earths,13.927,2014,,,,,,
Kepler-524 b,1058.24,4.31 Earths,14.082,2016,,,,,,
Kepler-342 e,781.611,0.615 Earths,13.2,2016,,,,,,
Kepler-321 c,384.542,5.99 Earths,12.918,2014,,,,,,
Kepler-321 b,384.542,3.78 Earths,12.918,2014,,,,,,
Kepler-320 c,826.613,2.45 Earths,13.494,2014,,,,,,
Kepler-319 d,503.436,5.86 Earths,13.926,2014,,,,,,
Kepler-319 c,503.436,7.41 Earths,13.926,2014,,,,,,
Kepler-319 b,503.436,3.29 Earths,13.926,2014,,,,,,
Kepler-318 c,489.141,13.1 Earths,13.442,2014,,,,,,
Kepler-317 c,940.584,3.61 Earths,15.665,2014,,,,,,
Kepler-317 b,940.584,0.345 Jupiters,15.665,2014,,,,,,
Kepler-316 c,384.938,1.65 Earths,15.81,2014,,,,,,
Kepler-315 c,1160.63,16.1 Earths,15.546,2014,,,,,,
Kepler-315 b,1160.63,13.7 Earths,15.546,2014,,,,,,
Kepler-314 c,268.881,8.75 Earths,12.64,2014,,,,,,
Kepler-313 c,1079.3952487,7.13 Earths,14.304,2014,,,,,,
Kepler-313 b,1079.3952487,6.94 Earths,14.304,2014,,,,,,
Kepler-312 c,797.72,10.1 Earths,13.01,2014,,,,,,
Kepler-311 c,778.654,2.63 Earths,13.902,2014,,,,,,
Kepler-311 b,778.654,3.53 Earths,13.902,2014,,,,,,
Kepler-310 d,602.268,7 Earths,14.376,2014,,,,,,
Kepler-310 c,602.268,11.4 Earths,14.376,2014,,,,,,
Kepler-309 c,544.568,6.85 Earths,15.418,2014,,,,,,
Kepler-309 b,544.568,3.05 Earths,15.418,2014,,,,,,
Kepler-308 c,1335.92,5.31 Earths,16.019,2014,,,,,,
Kepler-307 c,575.581,3.64 Earths,14.149,2013,,,,,,
Kepler-307 b,575.581,7.44 Earths,14.149,2013,,,,,,
Kepler-110 c,586.531,5.52 Earths,13.003,2014,,,,,,
Kepler-1034 b,654.549,5.73 Earths,15.269,2016,,,,,,
Kepler-1033 b,1455.5,6.85 Earths,16.186,2016,,,,,,
Kepler-1031 b,682.882,0.59 Earths,13.877,2016,,,,,,
Kepler-1030 b,758.702,6.71 Earths,16.003,2016,,,,,,
Kepler-1029 b,366.656,2.13 Earths,14.434,2016,,,,,,
Kepler-1028 b,607.916,2.33 Earths,14.611,2016,,,,,,
Kepler-1026 b,351.239,5.52 Earths,14.463,2016,,,,,,
Kepler-1025 b,803.776,4.58 Earths,13.695,2016,,,,,,
Kepler-1024 b,1087.4,14.5 Earths,16.272,2016,,,,,,
Kepler-1023 b,694.175,7.41 Earths,14.7121,2016,,,,,,
Kepler-1022 b,420.042,6.17 Earths,15.758,2016,,,,,,
Kepler-1021 b,810.082,6.04 Earths,15.207,2016,,,,,,
Kepler-1020 b,415.358,5.82 Earths,14.211,2016,,,,,,
Kepler-1019 b,194.182,2.73 Earths,13.882,2016,,,,,,
Kepler-1018 b,1010.01,7.18 Earths,15.103,2016,,,,,,
Kepler-1017 b,552.058,4.62 Earths,14.315,2016,,,,,,
Kepler-1016 c,1402.82,13.1 Earths,15.531,2016,,,,,,
Kepler-1016 b,1402.82,5.39 Earths,15.531,2016,,,,,,
Kepler-1015 b,739.357,12.3 Earths,12.825,2016,,,,,,
Kepler-1014 b,624.8,6.3 Earths,14.866,2016,,,,,,
Kepler-1013 b,422.246,5.27 Earths,14.563,2016,,,,,,
Kepler-1012 b,411.077,2.21 Earths,13.486,2016,,,,,,
Kepler-1011 b,736.779,8.6 Earths,15.294,2016,,,,,,
Kepler-1010 b,579.273,5.99 Earths,14.964,2016,,,,,,
Kepler-1009 b,355.019,5.35 Earths,15.758,2016,,,,,,
KOI-94 c,477.052,15.6 Earths,12.314,2013,,,,,,
Kepler-80 f,369.451,1.92 Earths,15.23,2016,,,,,,
Kepler-581 b,703.758,7.41 Earths,14.701,2016,,,,,,
Kepler-580 b,323.899,7.13 Earths,15.308,2016,,,,,,
Kepler-579 b,530.765,4.66 Earths,14.552,2016,,,,,,
Kepler-578 b,541.432,4.66 Earths,14.578,2016,,,,,,
Kepler-576 b,617.55,10.7 Earths,14.627,2016,,,,,,
Kepler-575 b,853.977,6.3 Earths,14.864,2016,,,,,,
Kepler-523 b,253.295,4.5 Earths,12.588,2016,,,,,,
Kepler-522 b,639.239,38.2 Earths,12.22,2016,,,,,,
Kepler-521 b,830.638,10.2 Earths,12.94,2016,,,,,,
Kepler-520 c,623.901,1.24 Earths,12.798,2016,,,,,,
Kepler-520 b,623.901,3.39 Earths,12.798,2016,,,,,,
Kepler-519 b,246.61,5.06 Earths,12.77,2016,,,,,,
Kepler-518 b,337.901,5.1 Earths,12.573,2016,,,,,,
Kepler-517 b,289.907,7.61 Earths,12.372,2016,,,,,,
Kepler-516 b,687.094,27.9 Earths,12.121,2016,,,,,,
Kepler-515 b,255,2.73 Earths,12.913,2016,,,,,,
Kepler-514 b,455.336,3.61 Earths,12.273,2016,,,,,,
Kepler-513 b,468.258,5.48 Earths,13.019,2016,,,,,,
Kepler-512 b,467.375,7.7 Earths,12.728,2016,,,,,,
Kepler-511 b,651.999,33.1 Earths,12.711,2016,,,,,,
Kepler-510 b,386.177,6.66 Earths,12.067,2016,,,,,,
Kepler-509 b,332.443,6.76 Earths,11.848,2016,,,,,,
Kepler-508 b,324.618,3.33 Earths,11.592,2016,,,,,,
Kepler-507 b,391.644,5.69692 Earths,12.197,2016,,,,,,
Kepler-132 e,349.549,1.76 Earths,11.922,2016,,,,,,
Kepler-11 e,646.346,8 Earths,13.817,2010,,,,,,
Kepler-10 b,185.506,3.26 Earths,11.043,2011,,,,,,
Kepler-109 b,474.861,4.9 Earths,12.398,2014,,,,,,
Kepler-107 d,525.997,7.7 Earths,12.543,2014,,,,,,
Kepler-106 e,444.322,11.17 Earths,12.923,2014,,,,,,
Kepler-106 b,444.322,5.3 Earths,12.923,2014,,,,,,
Kepler-104 c,400.785,7.14431 Earths,12.697,2014,,,,,,
Kepler-103 b,494.832,9.8 Earths,11.883,2014,,,,,,
Kepler-102 d,107.796,3 Earths,12.072,2014,,,,,,
Kepler-101 b,927.981,0.16 Jupiters,13.7,2014,,,,,,
Kepler-100 b,304.645,7.34 Earths,11.055,2014,,,,,,
KELT-3 b,210.252,1.94 Jupiters,9.816,2013,,,,,,
Kapteyn c,3.93305,7 Earths,8.86,2014,,,,,,
K2-3 d,44.0727,2.2 Earths,12.168,2015,,,,,,
Kepler-301 c,719.166,2.39 Earths,14.458,2014,,,,,,
Kepler-300 b,1098.45,3.43 Earths,14.25,2014,,,,,,
Kepler-299 b,1052.24,2.3 Earths,15.232,2014,,,,,,
Kepler-298 d,518.204,6.8 Earths,15.617,2014,,,,,,
Kepler-297 c,692.14,0.132 Jupiters,14.326,2014,,,,,,
Kepler-297 b,692.14,0.153 Jupiters,14.326,2014,,,,,,
Kepler-999 b,545.063,6.08 Earths,12.364,2016,,,,,,
Kepler-998 b,986.364,5.99 Earths,14.463,2016,,,,,,
Kepler-996 b,1216.58,4.58 Earths,14.717,2016,,,,,,
Kepler-995 b,609.638,7.75 Earths,15.173,2016,,,,,,
Kepler-994 b,188.158,3.19 Earths,15.046,2016,,,,,,
Kepler-993 b,324.423,9.11 Earths,16.608,2016,,,,,,
Kepler-991 b,389.561,6.99 Earths,15.626,2016,,,,,,
Kepler-990 c,802.163,2.96 Earths,14.716,2016,,,,,,
Kepler-990 b,802.163,7.27 Earths,14.716,2016,,,,,,
Kepler-989 b,491.978,5.52 Earths,14.717,2016,,,,,,
Kepler-987 b,914.126,10.7 Earths,15.171,2016,,,,,,
Kepler-986 b,548.364,6.17 Earths,13.69,2016,,,,,,
Kepler-985 b,679.361,9.17 Earths,14.904,2016,,,,,,
Kepler-984 b,460.188,5.14 Earths,13.599,2016,,,,,,
Kepler-982 b,801.479,5.69 Earths,13.099,2016,,,,,,
Kepler-981 b,878.082,5.95 Earths,14.875,2016,,,,,,
Kepler-980 b,961.468,7.61 Earths,14.221,2016,,,,,,
Kepler-978 b,682.522,9.22 Earths,13.513,2016,,,,,,
Kepler-977 b,568.751,7.37 Earths,14.754,2016,,,,,,
Kepler-574 b,682.896,6.3 Earths,14.671,2016,,,,,,
Kepler-572 b,504.667,7.18 Earths,14.679,2016,,,,,,
Kepler-306 e,775.679,5.77 Earths,15.575,2014,,,,,,
Kepler-306 c,775.679,6.12 Earths,15.575,2014,,,,,,
Kepler-306 b,775.679,2.92 Earths,15.575,2014,,,,,,
Kepler-305 d,868.477,6.2 Earths,15.851,2014,,,,,,
Kepler-305 c,868.477,6 Earths,15.851,2013,,,,,,
Kepler-305 b,868.477,10.5 Earths,15.851,2013,,,,,,
Kepler-304 d,434.684,8 Earths,15.065,2014,,,,,,
Kepler-304 c,434.684,5.35 Earths,15.065,2014,,,,,,
Kepler-304 b,434.684,8.55 Earths,15.065,2014,,,,,,
Kepler-303 c,209.738,1.55 Earths,14.917,2014,,,,,,
Kepler-303 b,209.738,0.64 Earths,14.917,2014,,,,,,
Kepler-302 c,1402.58,Unknown,15.694,2014,,,,,,
Kepler-302 b,1402.58,15.5 Earths,15.694,2014,,,,,,
Kepler-301 d,719.166,3.71 Earths,14.458,2014,,,,,,
Kepler-300 c,1098.45,5.69 Earths,14.25,2014,,,,,,
Kepler-299 e,1052.24,4.16 Earths,15.232,2014,,,,,,
Kepler-299 c,1052.24,7.51 Earths,15.232,2014,,,,,,
Kepler-298 c,518.204,4.38 Earths,15.617,2014,,,,,,
Kepler-296 f,167,3.89 Earths,16.363,2014,,,,,,
Kepler-1008 b,282.565,2.18 Earths,13.59,2016,,,,,,
Kepler-1007 b,365,2.67 Earths,14.981,2016,,,,,,
Kepler-1006 b,1081.738,2.99 Earths,14.467,2016,,,,,,
Kepler-1005 b,567.806,2.86 Earths,13.371,2016,,,,,,
Kepler-1004 b,1152.68,32.5 Earths,13.705,2016,,,,,,
Kepler-1003 b,941.902,3.82 Earths,14.132,2016,,,,,,
Kepler-1002 b,408.303,3.57 Earths,11.821,2016,,,,,,
Kepler-1001 b,928.978,10.1 Earths,15.582,2016,,,,,,
Kepler-1000 b,1115.62,20.3 Earths,13.23,2016,,,,,,
WASP-63 b,290.684,0.37 Jupiters,11.155,2012,,,,,,
WASP-61 b,488.66,2.68 Jupiters,12.489,2012,,,,,,
WASP-60 b,431.052,0.55 Jupiters,11.67,2012,,,,,,
Kepler-571 b,723.875,7.46 Earths,14.951,2016,,,,,,
Kepler-570 b,568.148,6.57 Earths,14.451,2016,,,,,,
Kepler-569 b,638.301,10.1 Earths,14.244,2016,,,,,,
Kepler-567 b,558.81,5.69 Earths,14.827,2016,,,,,,
Kepler-566 b,564.277,5.27 Earths,15.217,2016,,,,,,
Kepler-565 b,1041,12.9 Earths,15.231,2016,,,,,,
Kepler-564 b,863.037,19.4 Earths,14.883,2016,,,,,,
Kepler-562 b,992.769,23.7 Earths,14.908,2016,,,,,,
Kepler-561 c,621.378,7.65 Earths,14.427,2016,,,,,,
Kepler-561 b,621.378,38.7 Earths,14.427,2016,,,,,,
Kepler-560 b,109.308,3.61 Earths,15.66,2016,,,,,,
Kepler-558 b,661.876,6.21 Earths,14.899,2016,,,,,,
Kepler-557 b,2097.12,7.61 Earths,14.723,2016,,,,,,
Kepler-556 b,674.598,5.65 Earths,14.316,2016,,,,,,
Kepler-506 b,228.439,7.9 Earths,11.094,2016,,,,,,
Kepler-504 b,99.0688,3.15 Earths,15.143,2016,,,,,,
Kepler-502 b,1591.04,20.4 Earths,15.136,2016,,,,,,
Kepler-501 b,1125.24,17.1 Earths,14.886,2016,,,,,,
Kepler-499 b,556.726,5.35 Earths,14.63,2016,,,,,,
Kepler-498 b,938.844,9.43 Earths,14.349,2016,,,,,,
Kepler-497 b,1291.98,30.4 Earths,14.95,2016,,,,,,
Kepler-496 b,605.274,5.99 Earths,15.106,2016,,,,,,
Kepler-493 b,1745.77,118 Jupiters,15.268,2016,,,,,,
Kepler-166 d,603.53,3.64 Earths,14.857,2016,,,,,,
Kepler-157 d,773.713,2.73 Earths,14.206,2016,,,,,,
Kepler-296 d,167,5.02 Earths,16.363,2014,,,,,,
Kepler-296 c,167,4.66 Earths,16.363,2014,,,,,,
Kepler-296 b,167,3.22 Earths,16.363,2014,,,,,,
Kepler-295 c,1699.19,1.71 Earths,14.631,2014,,,,,,
Kepler-294 c,1357.01,7.8 Earths,15.948,2014,,,,,,
Kepler-294 b,1357.01,3.78 Earths,15.948,2014,,,,,,
Kepler-293 b,974.633,9.64 Earths,15.452,2014,,,,,,
Kepler-292 f,1056.48,6.12 Earths,16.303,2014,,,,,,
Kepler-292 e,1056.48,7.61 Earths,16.303,2014,,,,,,
Kepler-292 c,1056.48,2.76 Earths,16.303,2014,,,,,,
Kepler-292 b,1056.48,2.3 Earths,16.303,2014,,,,,,
Kepler-291 c,1786.48,4.19 Earths,16.218,2014,,,,,,
WASP-58 b,290.404,0.97 Jupiters,11.652,2012,,,,,,
WASP-57 b,398.276,0.644 Jupiters,12.913,2012,,,,,,
WASP-56 b,321.084,0.45 Jupiters,12.091,2012,,,,,,
WASP-54 b,251.303,0.59 Jupiters,10.413,2012,,,,,,
